,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
117,id21_id30_0002,1,0.0,0.0,0.4814953,0.48263958,0.73888093
118,id51_0006,0,1.0,1.0,0.5271888,0.52704567,0.6714601
119,id22_id27_0007,1,0.0,0.0,0.4635828,0.46436054,0.7399312
120,id13_id7_0009,1,1.0,1.0,0.5708658,0.56913304,0.725467
121,id29_id37_0009,1,1.0,1.0,0.6079078,0.6054317,0.7274937
122,id10_id13_0008,1,1.0,1.0,0.64255816,0.6414724,0.7090025
123,id35_id37_0001,1,1.0,1.0,0.6367335,0.6348883,0.73142767
124,id9_id2_0008,1,0.0,0.0,0.40742314,0.41176867,0.735907
125,id32_id31_0008,1,1.0,1.0,0.52245134,0.5215981,0.74883354
126,id4_id0_0001,1,1.0,1.0,0.6382421,0.63669074,0.74724793
127,id23_id19_0000,1,1.0,1.0,0.5879285,0.5866996,0.7217964
128,id37_id29_0002,1,1.0,1.0,0.5651337,0.5636166,0.72662234
129,00082,0,1.0,1.0,0.5576773,0.55703175,0.6349413
130,id21_id27_0008,1,1.0,1.0,0.56217283,0.5605359,0.7322923
131,id42_id44_0001,1,1.0,1.0,0.5853692,0.58348215,0.77383775
132,id2_0008,0,0.0,0.0,0.3142333,0.31503567,0.42733908
133,id26_id0_0009,1,1.0,1.0,0.66097486,0.6601796,0.73698604
134,id9_id20_0002,1,1.0,1.0,0.63396907,0.63146454,0.7548677
135,id17_id9_0000,1,1.0,1.0,0.6587609,0.65721524,0.73575485
136,id47_id48_0008,1,1.0,1.0,0.60399103,0.6020802,0.7065282
137,id7_id11_0008,1,1.0,1.0,0.6270456,0.62587583,0.6907253
138,00260,0,0.0,0.0,0.37163255,0.37472302,0.6502099
139,id56_id50_0005,1,1.0,1.0,0.6004503,0.59817594,0.7505009
140,id44_id42_0001,1,1.0,1.0,0.60146886,0.6002685,0.72955596
141,id23_id1_0006,1,1.0,1.0,0.62774074,0.62580585,0.7530289
142,id2_id26_0005,1,1.0,1.0,0.617992,0.61483353,0.7589754
143,id28_id20_0006,1,1.0,1.0,0.5903322,0.58952147,0.6852132
144,id16_id20_0006,1,1.0,1.0,0.5620393,0.56085396,0.71593416
145,id10_0007,0,1.0,1.0,0.53202504,0.5297531,0.742531
146,id55_id57_0002,1,1.0,1.0,0.5451749,0.54441196,0.6778605
147,00286,0,1.0,1.0,0.5260354,0.52538735,0.662301
148,id35_id34_0002,1,1.0,1.0,0.51838523,0.5179182,0.7235903
149,id7_id11_0007,1,1.0,1.0,0.5379355,0.53682494,0.7592798
150,id0_id9_0006,1,1.0,1.0,0.615665,0.61309284,0.75864065
151,id2_id1_0004,1,0.0,0.0,0.47482726,0.47584462,0.7030045
152,id28_id30_0000,1,1.0,1.0,0.61521155,0.6144216,0.6638502
153,id21_id19_0005,1,1.0,1.0,0.6060971,0.60356563,0.7555774
154,id33_id32_0002,1,0.0,0.0,0.4684897,0.4707117,0.7402717
155,id51_id57_0004,1,1.0,1.0,0.5481885,0.546049,0.7403451
156,id48_id47_0008,1,1.0,1.0,0.60247326,0.6008819,0.71480155
157,id33_0005,0,0.0,0.0,0.42192823,0.42528072,0.6633089
158,id6_id23_0001,1,1.0,1.0,0.60163105,0.5997007,0.7145442
159,id31_id17_0009,1,1.0,1.0,0.5686332,0.5665262,0.76504284
160,id34_id33_0002,1,1.0,1.0,0.5501241,0.54726464,0.7836487
161,id1_id16_0007,1,1.0,1.0,0.6046263,0.60278994,0.7148115
162,id21_id25_0005,1,1.0,1.0,0.6476472,0.6467849,0.71314585
163,id38_id34_0004,1,1.0,1.0,0.59158325,0.58938795,0.75888014
164,00197,0,0.0,0.0,0.4721687,0.47298992,0.67484474
165,id7_id11_0009,1,1.0,1.0,0.58000517,0.5781113,0.72661763
166,id43_id39_0000,1,1.0,1.0,0.518533,0.5183032,0.7339081
167,id3_id28_0009,1,1.0,1.0,0.51363397,0.51393044,0.69514656
168,id33_id32_0006,1,0.0,0.0,0.4856262,0.4863425,0.6595359
169,id4_id21_0004,1,1.0,1.0,0.5861816,0.5824595,0.74608487
170,id0_id28_0009,1,1.0,1.0,0.5915089,0.5885903,0.75255644
171,00267,0,0.0,0.0,0.4365492,0.4384843,0.6258972
172,id26_id3_0002,1,1.0,1.0,0.53567976,0.5347476,0.72751814
173,id38_id37_0009,1,1.0,1.0,0.6228403,0.6216952,0.705012
174,id11_id7_0007,1,1.0,1.0,0.5329629,0.5319429,0.7211782
175,id56_id54_0007,1,1.0,1.0,0.59185165,0.5890472,0.77274984
176,00273,0,0.0,0.0,0.3366571,0.33851993,0.5782616
177,id32_id34_0007,1,0.0,0.0,0.48614112,0.48659328,0.7060779
178,id50_0000,0,0.0,0.0,0.45138788,0.45379347,0.62572247
179,id44_id41_0005,1,1.0,1.0,0.59132296,0.5894265,0.7428667
180,id25_id22_0001,1,1.0,1.0,0.5607827,0.5592172,0.7068437
181,00250,0,1.0,1.0,0.6149991,0.6144688,0.66879505
182,id32_id31_0006,1,1.0,1.0,0.6029101,0.6005024,0.7747706
183,id10_id12_0002,1,1.0,1.0,0.55291885,0.55162007,0.7282535
184,id3_id1_0009,1,1.0,1.0,0.570429,0.5684156,0.7175239
185,id10_id7_0005,1,1.0,1.0,0.57114995,0.5696451,0.7216077
186,id1_id0_0007,1,1.0,1.0,0.5890447,0.5865743,0.7472402
187,id1_id20_0003,1,1.0,1.0,0.53603023,0.53442746,0.72073853
188,id25_0010,0,1.0,1.0,0.51167357,0.5110322,0.6856564
189,id30_id29_0000,1,1.0,1.0,0.5704187,0.5692343,0.686939
190,id39_0005,0,1.0,1.0,0.5597159,0.5589953,0.6392127
191,id5_id8_0008,1,0.0,0.0,0.46157518,0.46330363,0.7443085
192,00236,0,0.0,0.0,0.49171197,0.49279034,0.65112233
193,id28_id25_0003,1,1.0,1.0,0.54873884,0.54697776,0.72577435
194,id30_id29_0009,1,1.0,1.0,0.57254213,0.5705661,0.7210261
195,id45_id46_0001,1,1.0,1.0,0.58117825,0.57966536,0.69056374
196,id11_0006,0,1.0,1.0,0.6311893,0.62951845,0.6909173
197,id3_id6_0005,1,1.0,1.0,0.5498727,0.5489228,0.7051892
198,00227,0,0.0,0.0,0.4151444,0.41755044,0.6785729
199,id17_id6_0000,1,1.0,1.0,0.67139286,0.66976976,0.76512694
200,id31_id37_0008,1,1.0,1.0,0.6255238,0.6240159,0.731305
201,id23_id6_0001,1,1.0,1.0,0.5100183,0.5097541,0.7275404
202,id35_id23_0007,1,0.0,0.0,0.4891361,0.4893173,0.72067106
203,id6_id28_0002,1,1.0,1.0,0.638517,0.6375985,0.7163842
204,id50_id52_0007,1,1.0,1.0,0.51132286,0.51262665,0.69593185
205,id3_0001,0,0.0,0.0,0.35489386,0.3562137,0.6287435
206,00244,0,0.0,0.0,0.47263554,0.47397763,0.65864664
207,id30_id23_0002,1,0.0,0.0,0.4950993,0.49554023,0.6932847
208,id3_id30_0006,1,0.0,0.0,0.46591917,0.46778345,0.6975794
209,00063,0,1.0,1.0,0.57438505,0.5731065,0.6630779
210,id13_id10_0007,1,1.0,1.0,0.5906844,0.58657974,0.78268236
211,id8_0009,0,0.0,0.0,0.35459745,0.3571604,0.6298775
212,id6_id2_0005,1,1.0,1.0,0.54596907,0.5443263,0.72981066
213,id17_id16_0007,1,1.0,1.0,0.5898484,0.5876506,0.7635573
214,id16_id2_0001,1,1.0,1.0,0.59817207,0.5957605,0.75245774
215,id40_id43_0005,1,1.0,1.0,0.5799956,0.5781985,0.70843494
216,id4_id26_0007,1,1.0,1.0,0.5981666,0.59605706,0.76128757
217,00262,0,1.0,1.0,0.55342877,0.5523422,0.6623076
218,id32_0002,0,1.0,1.0,0.50405616,0.50407004,0.6651775
219,id50_0006,0,0.0,0.0,0.47511104,0.47593626,0.6415369
220,id32_id33_0006,1,1.0,1.0,0.5602177,0.5595248,0.6597595
221,id37_id4_0006,1,1.0,1.0,0.5819862,0.5805377,0.7141659
222,id1_id4_0003,1,1.0,1.0,0.60206807,0.6001872,0.7318183
223,id20_id19_0004,1,1.0,1.0,0.6290461,0.62778187,0.717993
224,id37_0005,0,1.0,1.0,0.5285486,0.5280049,0.67878836
225,id4_id28_0006,1,1.0,1.0,0.5985868,0.59669775,0.72234404
226,id55_id56_0009,1,1.0,1.0,0.5433674,0.54252505,0.7130342
227,id10_id12_0004,1,1.0,1.0,0.57419735,0.57267964,0.7181518
228,00285,0,1.0,1.0,0.5786184,0.5774488,0.6589798
229,id3_id16_0009,1,0.0,0.0,0.47364113,0.47505856,0.7057561
230,id6_0002,0,1.0,1.0,0.53119266,0.5304789,0.66498864
231,id29_id30_0009,1,1.0,1.0,0.560075,0.5582556,0.70987433
232,id29_id33_0004,1,1.0,1.0,0.5376963,0.5364929,0.7332069
233,00076,0,0.0,0.0,0.36378103,0.36703682,0.6858081
234,id35_id16_0004,1,1.0,1.0,0.6197556,0.61835045,0.72325665
235,id21_0009,0,1.0,1.0,0.55274034,0.5514505,0.67201734
236,id46_0000,0,0.0,0.0,0.4414659,0.44306672,0.6853716
237,id2_id23_0007,1,0.0,0.0,0.39364034,0.39770693,0.7086946
238,id4_id30_0001,1,1.0,1.0,0.62649053,0.6252844,0.72837543
239,id1_id3_0002,1,0.0,0.0,0.3768768,0.38253883,0.69741213
240,id53_id50_0000,1,1.0,1.0,0.5803225,0.5784999,0.7283796
241,id16_id1_0007,1,1.0,1.0,0.5814554,0.5803938,0.67504126
242,id9_id6_0005,1,1.0,1.0,0.58265173,0.5808172,0.71983236
243,id21_id22_0005,1,1.0,1.0,0.6416995,0.64081067,0.73543906
244,id3_id23_0009,1,1.0,1.0,0.515002,0.51516026,0.73854756
245,id30_id26_0004,1,1.0,1.0,0.63538724,0.63405055,0.7263656
246,00274,0,0.0,0.0,0.43580684,0.43858352,0.6615418
247,id2_id3_0008,1,0.0,0.0,0.4886145,0.4898616,0.71485305
248,id26_id28_0000,1,1.0,1.0,0.5483817,0.54716414,0.7325301
249,id32_id35_0007,1,0.0,0.0,0.47353426,0.47491407,0.71015286
250,id2_id1_0002,1,0.0,0.0,0.42917886,0.43152463,0.7104244
251,id2_id0_0008,1,1.0,1.0,0.606231,0.6040376,0.7229603
252,id30_id3_0006,1,1.0,1.0,0.5137175,0.51299816,0.7620781
253,id4_id37_0000,1,1.0,1.0,0.6358195,0.63378084,0.7454807
254,id25_id24_0003,1,1.0,1.0,0.5835616,0.5815036,0.7359254
255,id53_0003,0,0.0,0.0,0.47878954,0.4797982,0.6405399
256,id34_id33_0005,1,0.0,0.0,0.4414051,0.44384092,0.7189266
257,id8_id6_0002,1,1.0,1.0,0.61977464,0.61816007,0.72747153
258,id34_0006,0,0.0,0.0,0.47220668,0.47350478,0.6401481
259,id3_id0_0007,1,1.0,1.0,0.64983183,0.6484778,0.75709546
260,id23_id17_0009,1,0.0,0.0,0.48034024,0.48169798,0.6869834
261,id39_0004,0,1.0,1.0,0.5590895,0.5584191,0.6666463
262,00092,0,0.0,0.0,0.41299218,0.4146462,0.64398265
263,id2_id6_0005,1,1.0,1.0,0.57629937,0.57421386,0.70903665
264,id31_id35_0009,1,1.0,1.0,0.509417,0.50982606,0.7242252
265,id52_0001,0,0.0,0.0,0.41821608,0.4208745,0.6270522
266,id2_id28_0003,1,1.0,1.0,0.5114482,0.5102409,0.73949146
267,id50_id56_0005,1,1.0,1.0,0.5251655,0.5242231,0.69728655
268,id56_id51_0000,1,1.0,1.0,0.6003971,0.59857917,0.7113764
269,id41_id46_0000,1,1.0,1.0,0.61578584,0.613455,0.73479414
270,id3_id17_0007,1,1.0,1.0,0.62140346,0.61964,0.7550598
271,id35_id37_0005,1,1.0,1.0,0.60154164,0.59947443,0.7343517
272,id24_id19_0000,1,0.0,0.0,0.4855111,0.48598054,0.73111856
273,id3_id9_0003,1,0.0,0.0,0.427698,0.43131986,0.6886829
274,id16_id1_0004,1,1.0,1.0,0.5279888,0.52745396,0.69602543
275,id20_id16_0000,1,1.0,1.0,0.6029341,0.60126275,0.7174522
276,id7_id10_0005,1,1.0,1.0,0.50648004,0.5065197,0.7085006
277,id1_0001,0,0.0,0.0,0.424314,0.42725194,0.6669313
278,id23_id9_0009,1,1.0,1.0,0.5207036,0.5192536,0.73225844
279,id1_id2_0004,1,1.0,1.0,0.5334477,0.5329714,0.67740786
280,id3_id1_0006,1,0.0,0.0,0.46842316,0.46976486,0.7253365
281,id2_id16_0001,1,1.0,1.0,0.6547435,0.6532952,0.7259256
282,id11_id10_0001,1,0.0,0.0,0.49843144,0.49867842,0.73613703
283,id16_id35_0004,1,1.0,1.0,0.57012784,0.56865424,0.6957107
284,id30_id28_0006,1,1.0,1.0,0.58305556,0.5812924,0.70995665
285,id20_id19_0000,1,1.0,1.0,0.58312476,0.58135366,0.7395638
286,id21_id37_0005,1,1.0,1.0,0.6102991,0.60875654,0.7124991
287,id7_id10_0001,1,1.0,1.0,0.56002575,0.5586097,0.750785
288,id6_id20_0007,1,1.0,1.0,0.5243435,0.5226774,0.7230521
289,id1_id17_0007,1,1.0,1.0,0.57604873,0.5746625,0.6921423
290,00280,0,0.0,0.0,0.4194396,0.42220628,0.631123
291,id35_0008,0,1.0,1.0,0.6312752,0.63057935,0.67641115
292,id21_id37_0000,1,1.0,1.0,0.5266081,0.52591085,0.7170314
293,id36_0006,0,1.0,1.0,0.51961774,0.51821345,0.6944519
294,id3_id1_0007,1,1.0,1.0,0.59364206,0.59151757,0.7332267
295,id4_id23_0006,1,1.0,1.0,0.5437296,0.54278564,0.70324564
296,id35_0003,0,1.0,1.0,0.60376513,0.6027192,0.66037786
297,id23_id27_0008,1,0.0,0.0,0.42379382,0.4272931,0.69619495
298,00284,0,0.0,0.0,0.36816883,0.36973277,0.6344552
299,00095,0,1.0,1.0,0.5532258,0.552396,0.6514752
300,id26_id2_0001,1,1.0,1.0,0.62177604,0.62028605,0.72826886
301,id19_id21_0005,1,1.0,1.0,0.5599927,0.5584935,0.72075254
302,id16_id20_0000,1,1.0,1.0,0.56580883,0.56473124,0.6998635
303,id20_id31_0008,1,1.0,1.0,0.5185312,0.5185641,0.67036754
304,id43_0001,0,1.0,1.0,0.5187993,0.51880527,0.646417
305,id53_0000,0,1.0,1.0,0.5373947,0.5368927,0.6671
306,id48_id45_0002,1,1.0,1.0,0.58742595,0.58559686,0.7399527
307,id53_id58_0005,1,1.0,1.0,0.60216314,0.600075,0.75831276
308,id10_id13_0007,1,1.0,1.0,0.50973326,0.50875056,0.7556468
309,id4_0004,0,0.0,0.0,0.44334188,0.44483885,0.676335
310,id56_0009,0,1.0,1.0,0.5730801,0.5720656,0.64431274
311,id31_0007,0,1.0,1.0,0.530891,0.53014743,0.6749248
312,id38_id33_0005,1,0.0,0.0,0.48412946,0.48517194,0.6862507
313,id49_id54_0003,1,1.0,1.0,0.5613293,0.5600384,0.69792736
314,id37_id34_0008,1,0.0,0.0,0.49872646,0.49901998,0.75239086
315,id34_id38_0004,1,0.0,0.0,0.48427832,0.48571688,0.69783056
316,id47_id45_0002,1,0.0,0.0,0.4912793,0.49190837,0.7050437
317,00271,0,1.0,1.0,0.64371425,0.6422384,0.69800353
318,id44_id39_0000,1,1.0,1.0,0.58218867,0.58014256,0.74296904
319,00188,0,1.0,1.0,0.53953665,0.5384152,0.674211
320,id3_id9_0009,1,1.0,1.0,0.5409959,0.5404923,0.71708316
321,id24_id26_0004,1,1.0,1.0,0.59731156,0.59527016,0.7101313
322,id35_id31_0006,1,1.0,1.0,0.5527719,0.550325,0.78725535
323,id2_id17_0007,1,1.0,1.0,0.5479685,0.54697704,0.7407403
324,id31_id32_0008,1,1.0,1.0,0.55920184,0.55681527,0.7374858
325,id53_0007,0,1.0,1.0,0.5092728,0.50889236,0.67055476
326,id16_id0_0003,1,1.0,1.0,0.58885163,0.58660966,0.71955186
327,00048,0,1.0,1.0,0.5364588,0.536041,0.65758276
328,id20_id3_0008,1,1.0,1.0,0.51502424,0.51394033,0.7464779
329,id20_id1_0002,1,1.0,1.0,0.5885362,0.5861747,0.73095345
330,id20_id24_0009,1,1.0,1.0,0.64808077,0.64705515,0.7339119
331,id9_id2_0006,1,1.0,1.0,0.5699304,0.56838036,0.71554404
332,id20_id30_0004,1,1.0,1.0,0.64392537,0.6429169,0.7139471
333,id10_id7_0009,1,1.0,1.0,0.523083,0.5225446,0.6850933
334,id30_id31_0009,1,1.0,1.0,0.6238309,0.6215363,0.71828526
335,id21_id4_0002,1,1.0,1.0,0.5572866,0.55636,0.70751363
336,id2_id9_0008,1,1.0,1.0,0.5351593,0.5347521,0.70606935
337,id28_id26_0002,1,1.0,1.0,0.6231183,0.6220122,0.71015656
338,id31_id16_0002,1,1.0,1.0,0.58226913,0.58116585,0.7099831
339,id56_id57_0007,1,0.0,0.0,0.47380406,0.47525156,0.7208873
340,id20_id4_0008,1,1.0,1.0,0.5437572,0.54272294,0.70379454
341,id1_id0_0001,1,1.0,1.0,0.60596734,0.6023713,0.7934638
342,id43_0006,0,0.0,0.0,0.3397775,0.3410073,0.47126603
343,id1_id3_0006,1,0.0,0.0,0.40899092,0.41191626,0.66504717
344,id19_id20_0000,1,0.0,0.0,0.48523608,0.48629192,0.6964255
345,id23_id19_0001,1,1.0,1.0,0.55884093,0.55720866,0.7241748
346,id43_id40_0005,1,0.0,0.0,0.4116776,0.4154787,0.73052704
347,id54_id58_0006,1,1.0,1.0,0.50229186,0.5025028,0.73793596
348,id31_id35_0007,1,1.0,1.0,0.5547575,0.5530113,0.73329437
349,id58_id54_0006,1,1.0,1.0,0.5079363,0.50793934,0.7102339
350,id0_0001,0,1.0,1.0,0.59909284,0.5966199,0.70520407
351,id38_id34_0003,1,1.0,1.0,0.6084195,0.6063971,0.7734418
352,id37_id3_0006,1,1.0,1.0,0.50987846,0.50921607,0.74966663
353,id23_id2_0007,1,0.0,0.0,0.4508687,0.45248502,0.6918258
354,id1_id0_0000,1,1.0,1.0,0.5054604,0.50597763,0.71045625
355,id2_id1_0007,1,1.0,1.0,0.5402516,0.5398019,0.69908446
356,id3_id2_0001,1,1.0,1.0,0.5112156,0.51114285,0.70915985
357,id17_id23_0000,1,1.0,1.0,0.61379635,0.61072135,0.76189464
358,id0_id6_0007,1,1.0,1.0,0.62102395,0.61997604,0.7128687
359,id37_id1_0002,1,1.0,1.0,0.5534585,0.55208343,0.731462
360,id31_0004,0,1.0,1.0,0.6258677,0.6244901,0.7034286
361,id23_id4_0006,1,1.0,1.0,0.6082607,0.60637003,0.7107412
362,id58_0002,0,0.0,0.0,0.47025573,0.47223023,0.62804663
363,id51_0005,0,1.0,1.0,0.619196,0.6179641,0.67740595
364,id16_0007,0,0.0,0.0,0.4343138,0.43629822,0.6335133
365,id4_id28_0000,1,1.0,1.0,0.6112141,0.6095616,0.7168586
366,id20_id35_0007,1,1.0,1.0,0.5948798,0.5932378,0.73950434
