,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
93,id3_id37_0004,1,1.0,1.0,0.9999962,0.99999416,0.99999917
94,id2_id21_0000,1,1.0,1.0,0.99999404,0.99999213,0.99999905
95,id6_id3_0005,1,1.0,1.0,0.9999958,0.99999344,0.9999993
96,id39_id47_0004,1,1.0,1.0,0.9999914,0.999981,0.99999845
97,id26_id17_0006,1,1.0,1.0,0.999992,0.9999875,0.99999917
98,id21_id19_0009,1,1.0,1.0,0.99999416,0.99999046,0.99999917
99,id27_id21_0008,1,1.0,1.0,0.9999943,0.9999926,0.9999989
100,id17_id2_0007,1,1.0,1.0,0.99999166,0.9999838,0.99999905
101,id28_id3_0002,1,1.0,1.0,0.99999607,0.9999949,0.99999917
102,id31_id33_0009,1,1.0,1.0,0.9999919,0.99997985,0.99999833
103,id34_id37_0008,1,1.0,1.0,0.99999464,0.99999,0.9999987
104,id40_id42_0001,1,1.0,1.0,0.9999914,0.9999877,0.9999981
105,id17_id21_0000,1,1.0,1.0,0.99999475,0.9999927,0.9999989
106,id12_id10_0002,1,1.0,1.0,0.9999933,0.9998852,0.9999994
107,id0_id2_0002,1,1.0,1.0,0.99999034,0.99998033,0.9999988
108,id0_id16_0003,1,1.0,1.0,0.9999956,0.99999416,0.99999917
109,id46_id45_0001,1,1.0,1.0,0.9999789,0.9999636,0.99999833
110,00287,0,1.0,1.0,0.99962306,0.9994567,0.9999037
111,00278,0,1.0,1.0,0.99959606,0.99949414,0.9999448
112,id2_id16_0004,1,1.0,1.0,0.9999925,0.9999854,0.9999988
113,00047,0,1.0,1.0,0.9999653,0.99994934,0.99998987
114,id29_id30_0000,1,1.0,1.0,0.9999975,0.9999962,0.9999993
115,00266,0,1.0,1.0,0.9668638,0.8792803,0.99814916
116,id9_id0_0000,1,1.0,1.0,0.9999933,0.99998045,0.99999917
117,id21_id30_0002,1,1.0,1.0,0.9999962,0.99999577,0.99999857
118,id51_0006,0,1.0,1.0,0.9998499,0.9941667,0.9999877
119,id22_id27_0007,1,1.0,1.0,0.99999714,0.9999953,0.99999917
120,id13_id7_0009,1,1.0,1.0,0.99999285,0.99998677,0.9999988
121,id29_id37_0009,1,1.0,1.0,0.9999962,0.99999523,0.9999987
122,id10_id13_0008,1,1.0,1.0,0.9999914,0.9999865,0.9999987
123,id35_id37_0001,1,1.0,1.0,0.9999962,0.99999493,0.99999905
124,id9_id2_0008,1,1.0,1.0,0.9999857,0.99987686,0.9999989
125,id32_id31_0008,1,1.0,1.0,0.9999968,0.9999964,0.99999857
126,id4_id0_0001,1,1.0,1.0,0.99998915,0.99996376,0.99999905
127,id23_id19_0000,1,1.0,1.0,0.9999945,0.99996257,0.9999989
128,id37_id29_0002,1,1.0,1.0,0.99999464,0.99999255,0.9999987
129,00082,0,1.0,1.0,0.9999403,0.99992204,0.9999807
130,id21_id27_0008,1,1.0,1.0,0.99999,0.99991363,0.99999905
131,id42_id44_0001,1,1.0,1.0,0.9999938,0.99999297,0.99999833
132,id2_0008,0,1.0,1.0,0.9989152,0.9979996,0.9998148
133,id26_id0_0009,1,1.0,1.0,0.9999894,0.9999721,0.9999982
134,id9_id20_0002,1,1.0,1.0,0.9999968,0.9999964,0.9999988
135,id17_id9_0000,1,1.0,1.0,0.99999595,0.99999386,0.9999989
136,id47_id48_0008,1,1.0,1.0,0.99998796,0.9999546,0.9999987
137,id7_id11_0008,1,1.0,1.0,0.9999962,0.9999927,0.9999993
138,00260,0,1.0,1.0,0.99981517,0.99972415,0.99995804
139,id56_id50_0005,1,1.0,1.0,0.9999918,0.9999747,0.99999917
140,id44_id42_0001,1,1.0,1.0,0.9999894,0.9999362,0.99999833
141,id23_id1_0006,1,1.0,1.0,0.9999949,0.99999195,0.9999993
142,id2_id26_0005,1,1.0,1.0,0.9999968,0.9999963,0.99999905
143,id28_id20_0006,1,1.0,1.0,0.99998367,0.99995327,0.99999905
144,id16_id20_0006,1,1.0,1.0,0.9999963,0.99999475,0.99999905
145,id10_0007,0,1.0,1.0,0.9991221,0.99732834,0.9998404
146,id55_id57_0002,1,1.0,1.0,0.99998224,0.99996436,0.9999976
147,00286,0,1.0,1.0,0.99994314,0.99992496,0.99998474
148,id35_id34_0002,1,1.0,1.0,0.99999356,0.9999923,0.99999833
149,id7_id11_0007,1,1.0,1.0,0.9999895,0.9997685,0.9999988
150,id0_id9_0006,1,1.0,1.0,0.99999714,0.9999967,0.99999905
151,id2_id1_0004,1,1.0,1.0,0.99999535,0.9999943,0.9999989
152,id28_id30_0000,1,1.0,1.0,0.9997788,0.9992185,0.99999845
153,id21_id19_0005,1,1.0,1.0,0.999992,0.999987,0.99999905
154,id33_id32_0002,1,1.0,1.0,0.99999654,0.999996,0.99999917
155,id51_id57_0004,1,1.0,1.0,0.9999938,0.999979,0.99999905
156,id48_id47_0008,1,1.0,1.0,0.99999166,0.9999744,0.9999988
157,id33_0005,0,1.0,1.0,0.9999521,0.9999327,0.9999927
158,id6_id23_0001,1,1.0,1.0,0.99999,0.99997884,0.9999989
159,id31_id17_0009,1,1.0,1.0,0.9999933,0.9999809,0.99999857
160,id34_id33_0002,1,1.0,1.0,0.99999475,0.9999939,0.99999857
161,id1_id16_0007,1,1.0,1.0,0.99999154,0.9999867,0.9999994
162,id21_id25_0005,1,1.0,1.0,0.99999225,0.99998385,0.99999905
163,id38_id34_0004,1,1.0,1.0,0.99999714,0.99999243,0.9999988
164,00197,0,1.0,1.0,0.99998665,0.999985,0.9999951
165,id7_id11_0009,1,1.0,1.0,0.999969,0.9993373,0.99999905
166,id43_id39_0000,1,1.0,1.0,0.99999475,0.99999154,0.9999989
167,id3_id28_0009,1,1.0,1.0,0.99999416,0.99998254,0.99999857
168,id33_id32_0006,1,1.0,1.0,0.9999887,0.9999837,0.9999969
169,id4_id21_0004,1,1.0,1.0,0.9999932,0.99992335,0.99999905
170,id0_id28_0009,1,1.0,1.0,0.99999416,0.99999046,0.9999989
171,00267,0,1.0,1.0,0.9998591,0.9983046,0.9999839
172,id26_id3_0002,1,1.0,1.0,0.99999475,0.99998486,0.9999993
173,id38_id37_0009,1,1.0,1.0,0.9999945,0.9999887,0.99999857
174,id11_id7_0007,1,1.0,1.0,0.9999902,0.99998444,0.9999987
175,id56_id54_0007,1,1.0,1.0,0.9999926,0.99993896,0.99999905
176,00273,0,1.0,1.0,0.99988604,0.99936414,0.9999615
177,id32_id34_0007,1,1.0,1.0,0.99999416,0.99998915,0.9999989
178,id50_0000,0,1.0,1.0,0.9999676,0.9999417,0.9999907
179,id44_id41_0005,1,1.0,1.0,0.99998903,0.9999759,0.9999989
180,id25_id22_0001,1,1.0,1.0,0.9999943,0.99899966,0.9999988
181,00250,0,1.0,1.0,0.9937629,0.9579845,0.99963105
182,id32_id31_0006,1,1.0,1.0,0.9999924,0.9999879,0.9999987
183,id10_id12_0002,1,1.0,1.0,0.9999927,0.9999869,0.99999917
184,id3_id1_0009,1,1.0,1.0,0.9999937,0.99996096,0.9999989
185,id10_id7_0005,1,1.0,1.0,0.9999943,0.99997234,0.9999993
186,id1_id0_0007,1,1.0,1.0,0.9999931,0.99998987,0.9999988
187,id1_id20_0003,1,1.0,1.0,0.9999976,0.99999726,0.9999989
188,id25_0010,0,1.0,1.0,0.99977034,0.9996459,0.9999509
189,id30_id29_0000,1,1.0,1.0,0.99999356,0.9999897,0.9999987
190,id39_0005,0,1.0,1.0,0.9999088,0.9998545,0.9999863
191,id5_id8_0008,1,1.0,1.0,0.99998903,0.9999311,0.99999845
192,00236,0,1.0,1.0,0.99992514,0.9999023,0.9999802
193,id28_id25_0003,1,1.0,1.0,0.9999933,0.9999781,0.99999905
194,id30_id29_0009,1,1.0,1.0,0.99999654,0.99999607,0.99999917
195,id45_id46_0001,1,1.0,1.0,0.9999883,0.99998057,0.99999785
196,id11_0006,0,1.0,1.0,0.9999213,0.9998301,0.9999776
197,id3_id6_0005,1,1.0,1.0,0.99999714,0.9999963,0.9999993
198,00227,0,1.0,1.0,0.99981767,0.99971795,0.99998796
199,id17_id6_0000,1,1.0,1.0,0.9999969,0.9999955,0.99999917
200,id31_id37_0008,1,1.0,1.0,0.9999902,0.9999827,0.9999989
201,id23_id6_0001,1,1.0,1.0,0.99999654,0.99999493,0.99999905
202,id35_id23_0007,1,1.0,1.0,0.9999902,0.9999831,0.9999987
203,id6_id28_0002,1,1.0,1.0,0.9999943,0.9999926,0.9999987
204,id50_id52_0007,1,1.0,1.0,0.99999607,0.9999957,0.99999833
205,id3_0001,0,1.0,1.0,0.9983577,0.99176335,0.9996942
206,00244,0,1.0,1.0,0.9999291,0.9998631,0.99998605
207,id30_id23_0002,1,1.0,1.0,0.9999937,0.99991405,0.9999988
208,id3_id30_0006,1,1.0,1.0,0.99999726,0.99999636,0.99999917
209,00063,0,1.0,1.0,0.999752,0.9994972,0.99996376
210,id13_id10_0007,1,1.0,1.0,0.99999213,0.9999345,0.9999988
211,id8_0009,0,1.0,1.0,0.99986196,0.9997822,0.99998546
212,id6_id2_0005,1,1.0,1.0,0.9999937,0.9999858,0.9999989
213,id17_id16_0007,1,1.0,1.0,0.9999906,0.9999828,0.99999905
214,id16_id2_0001,1,1.0,1.0,0.9999887,0.9999583,0.99999917
215,id40_id43_0005,1,1.0,1.0,0.9999945,0.9999923,0.99999905
216,id4_id26_0007,1,1.0,1.0,0.9999918,0.9999822,0.99999917
217,00262,0,1.0,1.0,0.99934083,0.9991101,0.99990225
218,id32_0002,0,1.0,1.0,0.99999774,0.99999744,0.9999987
219,id50_0006,0,1.0,1.0,0.99954575,0.9981575,0.9999496
220,id32_id33_0006,1,1.0,1.0,0.9999913,0.9999591,0.99999845
221,id37_id4_0006,1,1.0,1.0,0.9999924,0.99997973,0.99999857
222,id1_id4_0003,1,1.0,1.0,0.99999607,0.9999917,0.9999987
223,id20_id19_0004,1,1.0,1.0,0.99999535,0.9999944,0.99999905
224,id37_0005,0,1.0,1.0,0.9999256,0.9999149,0.9999783
225,id4_id28_0006,1,1.0,1.0,0.9999919,0.99998486,0.9999993
226,id55_id56_0009,1,1.0,1.0,0.99999464,0.99999154,0.99999917
227,id10_id12_0004,1,1.0,1.0,0.9999927,0.99999034,0.99999845
228,00285,0,1.0,1.0,0.99992216,0.9999,0.9999764
229,id3_id16_0009,1,1.0,1.0,0.99996746,0.98397297,0.9999988
230,id6_0002,0,1.0,1.0,0.9992938,0.99855447,0.9998977
231,id29_id30_0009,1,1.0,1.0,0.9999974,0.999997,0.9999989
232,id29_id33_0004,1,1.0,1.0,0.9999896,0.99991846,0.9999989
233,00076,0,1.0,1.0,0.99991465,0.99985504,0.99998903
234,id35_id16_0004,1,1.0,1.0,0.9999943,0.99998397,0.9999993
235,id21_0009,0,1.0,1.0,0.99930084,0.99862057,0.9998908
236,id46_0000,0,1.0,1.0,0.999564,0.99872994,0.9999285
237,id2_id23_0007,1,1.0,1.0,0.9999788,0.9999632,0.9999968
238,id4_id30_0001,1,1.0,1.0,0.9999888,0.99998397,0.9999981
239,id1_id3_0002,1,1.0,1.0,0.99999535,0.9999926,0.99999905
240,id53_id50_0000,1,1.0,1.0,0.9999974,0.99999684,0.99999917
241,id16_id1_0007,1,1.0,1.0,0.9999943,0.99999225,0.99999905
242,id9_id6_0005,1,1.0,1.0,0.99999666,0.9999912,0.9999993
243,id21_id22_0005,1,1.0,1.0,0.99999523,0.9999923,0.99999917
244,id3_id23_0009,1,1.0,1.0,0.9999876,0.999931,0.9999987
245,id30_id26_0004,1,1.0,1.0,0.999997,0.9999963,0.9999993
246,00274,0,1.0,1.0,0.99958116,0.9990709,0.99994457
247,id2_id3_0008,1,1.0,1.0,0.99997735,0.99992543,0.99999845
248,id26_id28_0000,1,1.0,1.0,0.9999889,0.9999625,0.9999988
249,id32_id35_0007,1,1.0,1.0,0.9999932,0.9999914,0.999998
250,id2_id1_0002,1,1.0,1.0,0.99999654,0.9999955,0.99999905
251,id2_id0_0008,1,1.0,1.0,0.99999,0.99998325,0.99999845
252,id30_id3_0006,1,1.0,1.0,0.99999607,0.99999523,0.9999993
253,id4_id37_0000,1,1.0,1.0,0.99999464,0.9999913,0.9999989
254,id25_id24_0003,1,1.0,1.0,0.9999949,0.9999875,0.9999988
255,id53_0003,0,1.0,1.0,0.999956,0.99991107,0.9999969
256,id34_id33_0005,1,1.0,1.0,0.9999913,0.9999894,0.99999785
257,id8_id6_0002,1,1.0,1.0,0.9999957,0.99999213,0.99999917
258,id34_0006,0,1.0,1.0,0.9999193,0.9996396,0.9999844
259,id3_id0_0007,1,1.0,1.0,0.99999726,0.99999666,0.99999917
260,id23_id17_0009,1,1.0,1.0,0.9999864,0.9999746,0.99999845
261,id39_0004,0,1.0,1.0,0.99955827,0.99902546,0.9999529
262,00092,0,1.0,1.0,0.9998568,0.9998242,0.99998534
263,id2_id6_0005,1,1.0,1.0,0.9999956,0.99999475,0.99999845
264,id31_id35_0009,1,1.0,1.0,0.9999862,0.999804,0.99999774
265,id52_0001,0,1.0,1.0,0.99949455,0.9843385,0.9999548
266,id2_id28_0003,1,1.0,1.0,0.99999297,0.99998987,0.99999845
267,id50_id56_0005,1,1.0,1.0,0.9999931,0.9999894,0.9999987
268,id56_id51_0000,1,1.0,1.0,0.99999225,0.9999894,0.99999785
269,id41_id46_0000,1,1.0,1.0,0.9999927,0.9999399,0.9999988
270,id3_id17_0007,1,1.0,1.0,0.9999943,0.99999225,0.99999905
271,id35_id37_0005,1,1.0,1.0,0.9999945,0.99998754,0.99999845
272,id24_id19_0000,1,1.0,1.0,0.9999902,0.9999512,0.9999987
273,id3_id9_0003,1,1.0,1.0,0.999997,0.9999965,0.9999988
274,id16_id1_0004,1,1.0,1.0,0.9999957,0.99999434,0.9999989
275,id20_id16_0000,1,1.0,1.0,0.99999547,0.99999106,0.99999964
276,id7_id10_0005,1,1.0,1.0,0.9999963,0.9999917,0.99999905
277,id1_0001,0,1.0,1.0,0.9998431,0.9993341,0.99997497
278,id23_id9_0009,1,1.0,1.0,0.9999945,0.9999914,0.9999989
279,id1_id2_0004,1,1.0,1.0,0.9999918,0.9999889,0.99999845
280,id3_id1_0006,1,1.0,1.0,0.9999957,0.99999297,0.9999993
281,id2_id16_0001,1,1.0,1.0,0.9999907,0.99998724,0.9999981
282,id11_id10_0001,1,1.0,1.0,0.99999046,0.99997604,0.99999845
283,id16_id35_0004,1,1.0,1.0,0.99999404,0.999989,0.99999905
284,id30_id28_0006,1,1.0,1.0,0.99999535,0.99999076,0.99999905
285,id20_id19_0000,1,1.0,1.0,0.99999475,0.9999629,0.9999993
286,id21_id37_0005,1,1.0,1.0,0.9999908,0.9999874,0.9999989
287,id7_id10_0001,1,1.0,1.0,0.9999925,0.9999849,0.99999905
288,id6_id20_0007,1,1.0,1.0,0.999995,0.99999094,0.9999994
289,id1_id17_0007,1,1.0,1.0,0.9999918,0.9999854,0.99999905
290,00280,0,1.0,1.0,0.9998766,0.9998008,0.9999833
291,id35_0008,0,1.0,1.0,0.9998648,0.99982876,0.99995744
292,id21_id37_0000,1,1.0,1.0,0.9999956,0.999995,0.9999981
293,id36_0006,0,1.0,1.0,0.99998975,0.9999865,0.9999957
294,id3_id1_0007,1,1.0,1.0,0.99999654,0.9999962,0.9999989
295,id4_id23_0006,1,1.0,1.0,0.99999404,0.99997455,0.99999857
296,id35_0003,0,1.0,1.0,0.9999728,0.9999696,0.99999034
297,id23_id27_0008,1,1.0,1.0,0.99999154,0.99998677,0.99999917
298,00284,0,1.0,1.0,0.9998672,0.9994778,0.9999782
299,00095,0,1.0,1.0,0.9997757,0.9997154,0.9999263
300,id26_id2_0001,1,1.0,1.0,0.9999964,0.9999921,0.9999995
301,id19_id21_0005,1,1.0,1.0,0.99999726,0.99999684,0.9999993
302,id16_id20_0000,1,1.0,1.0,0.9999974,0.99999106,0.9999995
303,id20_id31_0008,1,1.0,1.0,0.99999166,0.99999,0.9999981
304,id43_0001,0,1.0,1.0,0.9999604,0.99995124,0.99999344
305,id53_0000,0,1.0,1.0,0.9997509,0.9981115,0.9999907
306,id48_id45_0002,1,1.0,1.0,0.999964,0.9999073,0.99999857
307,id53_id58_0005,1,1.0,1.0,0.99999714,0.9999967,0.99999905
308,id10_id13_0007,1,1.0,1.0,0.9999708,0.99992853,0.9999976
309,id4_0004,0,1.0,1.0,0.9997919,0.9993074,0.9999672
310,id56_0009,0,1.0,1.0,0.9999852,0.99998367,0.9999951
311,id31_0007,0,1.0,1.0,0.9996941,0.99964267,0.9998517
312,id38_id33_0005,1,1.0,1.0,0.9999919,0.99999034,0.9999974
313,id49_id54_0003,1,1.0,1.0,0.99998343,0.99996823,0.99999726
314,id37_id34_0008,1,1.0,1.0,0.9999945,0.99999154,0.9999988
315,id34_id38_0004,1,1.0,1.0,0.99998856,0.9995602,0.99999857
316,id47_id45_0002,1,1.0,1.0,0.99998593,0.99997663,0.9999981
317,00271,0,1.0,1.0,0.9999391,0.9999171,0.99999034
318,id44_id39_0000,1,1.0,1.0,0.9999957,0.99997956,0.99999905
319,00188,0,1.0,1.0,0.99794596,0.99475586,0.9997578
320,id3_id9_0009,1,1.0,1.0,0.99999547,0.9999901,0.9999989
321,id24_id26_0004,1,1.0,1.0,0.9999949,0.99999434,0.999998
322,id35_id31_0006,1,1.0,1.0,0.99999404,0.99999195,0.9999987
323,id2_id17_0007,1,1.0,1.0,0.99998367,0.99996704,0.9999981
324,id31_id32_0008,1,1.0,1.0,0.999997,0.9999964,0.9999993
325,id53_0007,0,1.0,1.0,0.9999894,0.9999826,0.9999974
326,id16_id0_0003,1,1.0,1.0,0.9999951,0.9999932,0.9999989
327,00048,0,1.0,1.0,0.99986637,0.9998008,0.9999813
328,id20_id3_0008,1,1.0,1.0,0.9999938,0.9999918,0.99999845
329,id20_id1_0002,1,1.0,1.0,0.9999963,0.9999949,0.99999917
330,id20_id24_0009,1,1.0,1.0,0.9999976,0.9999971,0.9999993
331,id9_id2_0006,1,1.0,1.0,0.999984,0.9999227,0.99999845
332,id20_id30_0004,1,1.0,1.0,0.99999714,0.99999607,0.9999993
333,id10_id7_0009,1,1.0,1.0,0.99998236,0.99962914,0.9999988
334,id30_id31_0009,1,1.0,1.0,0.9999949,0.99999404,0.99999833
335,id21_id4_0002,1,1.0,1.0,0.99998736,0.9999786,0.99999833
336,id2_id9_0008,1,1.0,1.0,0.99999726,0.9999968,0.9999989
337,id28_id26_0002,1,1.0,1.0,0.99999607,0.9999913,0.9999988
338,id31_id16_0002,1,1.0,1.0,0.99998796,0.99996996,0.99999845
339,id56_id57_0007,1,1.0,1.0,0.9999888,0.9999274,0.9999989
340,id20_id4_0008,1,1.0,1.0,0.9999956,0.9999948,0.99999905
341,id1_id0_0001,1,1.0,1.0,0.9999958,0.9999943,0.99999905
342,id43_0006,0,1.0,1.0,0.99877924,0.99804664,0.99975425
343,id1_id3_0006,1,1.0,1.0,0.99999297,0.99998397,0.99999917
344,id19_id20_0000,1,1.0,1.0,0.9999893,0.99996865,0.9999981
345,id23_id19_0001,1,1.0,1.0,0.99999726,0.9999971,0.9999988
346,id43_id40_0005,1,1.0,1.0,0.9999949,0.9999778,0.99999917
347,id54_id58_0006,1,1.0,1.0,0.9999938,0.9999916,0.99999845
348,id31_id35_0007,1,1.0,1.0,0.9999963,0.9999951,0.9999988
349,id58_id54_0006,1,1.0,1.0,0.9999896,0.99998814,0.9999974
350,id0_0001,0,1.0,1.0,0.9998797,0.9998152,0.99997294
351,id38_id34_0003,1,1.0,1.0,0.99999535,0.9999915,0.99999917
352,id37_id3_0006,1,1.0,1.0,0.99999547,0.99999374,0.99999905
353,id23_id2_0007,1,1.0,1.0,0.99998546,0.9999802,0.99999857
354,id1_id0_0000,1,1.0,1.0,0.9999956,0.9999936,0.9999987
355,id2_id1_0007,1,1.0,1.0,0.9999933,0.99999124,0.9999987
356,id3_id2_0001,1,1.0,1.0,0.9999615,0.9971231,0.99999774
357,id17_id23_0000,1,1.0,1.0,0.99999535,0.99999416,0.9999987
358,id0_id6_0007,1,1.0,1.0,0.99999714,0.99999416,0.99999917
359,id37_id1_0002,1,1.0,1.0,0.9999969,0.99999577,0.9999993
360,id31_0004,0,1.0,1.0,0.99966896,0.99738896,0.9998945
361,id23_id4_0006,1,1.0,1.0,0.99999344,0.9999832,0.99999833
362,id58_0002,0,1.0,1.0,0.9999491,0.999933,0.99998987
363,id51_0005,0,1.0,1.0,0.99993753,0.99986595,0.99999094
364,id16_0007,0,1.0,1.0,0.994522,0.9374222,0.99992204
365,id4_id28_0000,1,1.0,1.0,0.9999937,0.99984705,0.99999905
